"BSTNUM";"MUTKOD";"VERVALLEN";"BACKUPID";"PRKODE";"PRNTOE";"GPKODE";"THEMBT";"HPEMBT";"THEHHV";"XPEHHV";"HPGALG";"THHMA1";"HPHMA1";"HPHMH1";"THHMA2";"HPHMA2";"HPHMH2";"HPMPJN";"HPGVBL";"HPGVBB";"HPGIUD";"THHULI";"PRHULI";"HPINST";"THKEXT";"PRKEXT";"SourceCode"
"0051";"0";0;"";"00201308";ZAK 860ML;"00180572";"0073";"000012";"0002";"000233";860.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00201316";"";"00180580";"0073";"";"0002";"000233";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90066243";"";"90066235";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90067681";FL 10ML;"90067673";"0073";"000004";"0002";"000233";10.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90067746";"";"90067738";"0073";"000004";"0002";"000233";24.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90071484";"";"90071476";"0073";"";"0002";"000233";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90071662";"";"90071654";"0073";"";"0002";"";10.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";
"0051";"9";0;"";"90066111";"";"90066103";"0073";"";"0002";"";0.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";
"0051";"9";0;"";"90066162";"";"90066154";"0073";"";"0002";"";0.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";
"0051";"9";0;"";"90066200";"";"90066197";"0073";"";"0002";"";0.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";
"0051";"9";1;"";"90067460";AMP 2ML;"90067452";"0073";"000001";"0002";"000233";2.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90068025";"";"90068017";"0073";"";"0002";"";0.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";
"0051";"9";0;"";"90068203";"";"90068181";"0073";"";"0002";"";0.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";
"0051";"9";0;"";"90068866";"";"90068858";"0073";"000004";"0002";"000233";5.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90068904";"";"90068890";"0073";"000001";"0002";"000233";1.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90068963";"";"90068955";"0073";"000001";"0002";"000233";1.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90070666";AMP 5ML;"90070658";"0073";"000001";"0002";"000233";5.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90070933";"";"90070925";"0073";"";"0002";"";0.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";
"0051";"9";0;"";"90070941";ZAK 1L;"00147931";"0073";"000012";"0002";"000233";1000.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90070992";ZAK 1000ML;"00168335";"0073";"000012";"0002";"000233";1000.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90071352";"";"90071336";"0073";"";"0002";"";50.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";
"0051";"0";0;"";"00174211";"";"00016268";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201774";FL 2,5ML;"00172200";"0073";"000004";"0002";"000233";2.5;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201782";"10ML";"00164240";"0073";"000015";"0002";"000233";10.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201790";WWSP 0,17ML;"00180947";"0073";"000011";"0002";"000233";0.17;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201804";"";"00180955";"0073";"";"0002";"000233";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201812";FL 3ML;"00180963";"0073";"000004";"0002";"000233";3.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201820";"";"00180971";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201839";"";"00180998";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201847";FL 0,8ML;"00181005";"0073";"000004";"0002";"000233";0.8;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201855";FL 0,45ML;"00181013";"0073";"000004";"0002";"000233";0.45;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201863";FL 0,7ML;"00181013";"0073";"000004";"0002";"000233";0.7;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201871";FL 1ML;"00181013";"0073";"000004";"0002";"000233";1.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201898";WWSP 0,5ML TO;"00176397";"0073";"000011";"0002";"000233";0.5;"0077";"000023";"01";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201901";WWSP 2ML;"00133779";"0073";"000011";"0002";"000233";2.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201928";FL 48ML;"00181021";"0073";"000004";"0002";"000233";48.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201936";AMP 2ML;"00052655";"0073";"000001";"0002";"000233";2.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201944";"";"00181048";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201952";"";"00151599";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";J;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201960";VASELINEPARA;"00035726";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"000117";N;"1011";"";
"0051";"0";0;"";"00201979";FL 6ML;"00181056";"0073";"000004";"0002";"000233";6.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00201987";PATR 60DO;"00158569";"0073";"000013";"0002";"000208";60.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90066448";"";"90066421";"0073";"";"0002";"";0.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";
"0051";"9";0;"";"90067312";"";"90067304";"0073";"";"0002";"000233";1.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";
"0051";"9";0;"";"90069757";"";"90069749";"0073";"";"0002";"";0.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";
"0051";"9";0;"";"90069862";WWSP 1ML;"90069854";"0073";"000011";"0002";"000233";1.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90071042";FL 7ML;"90071034";"0073";"000004";"0002";"000233";7.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90071204";"";"90071190";"0073";"";"0002";"";1.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";
"0051";"0";0;"";"00202037";"";"00181099";"0073";"";"0002";"000233";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00202045";"";"00181102";"0073";"";"0002";"000233";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00202053";FL 30ML;"00135062";"0073";"000004";"0002";"000233";30.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00202061";ZAK 500ML;"00181110";"0073";"000012";"0002";"000233";500.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00202096";AMP 5ML;"00181129";"0073";"000001";"0002";"000233";5.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00202142";"";"00181145";"0073";"";"0002";"000233";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00202150";"";"00181153";"0073";"";"0002";"000233";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00202169";"";"00181161";"0073";"";"0002";"000233";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00202177";ZAK 1000ML;"00181188";"0073";"000012";"0002";"000233";1000.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00202185";ZAK 2000ML;"00181188";"0073";"000012";"0002";"000233";2000.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00202193";"";"00181196";"0073";"";"0002";"000233";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00202207";FL 50ML;"00181218";"0073";"000004";"0002";"000233";50.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90072030";"";"90072022";"0073";"";"0002";"";20.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";
"0051";"9";0;"";"90072170";"";"90072162";"0073";"";"0002";"";0.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";
"0051";"9";0;"";"90072219";"";"90072200";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90072251";"";"90072243";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90072308";"";"90072294";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90072340";"";"90072332";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90072383";"";"90072375";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90072421";"";"90072413";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90072472";"";"90072464";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90072510";"";"90072502";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00015458";"";"00037990";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00167967";WWSP 10ML;"00022438";"0073";"000011";"0002";"000233";10.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00198439";ZAK 50ML;"00178489";"0073";"000012";"0002";"000233";50.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00202215";"";"00181226";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00202223";WWSP 0,1ML;"00181234";"0073";"000011";"0002";"000233";0.1;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00202231";FL;"00181242";"0073";"000004";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00202258";FL;"00181250";"0073";"000004";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00202266";AMP 1ML;"00181269";"0073";"000001";"0002";"000233";1.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"9";0;"";"90123530";"";"90123522";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";"";0.0;0.0;N;"1010";"";"";"1011";"";""
"0051";"0";0;"";"00220531";"";"00018392";"0073";"000017";"0002";"000233";0.4;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"000120";N;"1011";"";""
"0051";"0";0;"";"00220558";"";"00018392";"0073";"000017";"0002";"000233";0.5;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"000120";N;"1011";"";""
"0051";"0";0;"";"00220566";"";"00116424";"0073";"000004";"0002";"000233";5.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"000042";N;"1011";"";""
"0051";"0";0;"";"00220574";"";"00082570";"0073";"000017";"0002";"000233";0.5;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"000120";N;"1011";"";""
"0051";"0";0;"";"00220582";"";"00082570";"0073";"000004";"0002";"000233";5.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"000042";N;"1011";"";""
"0051";"0";0;"";"00220590";"";"00031305";"0073";"000004";"0002";"000233";10.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"000042";N;"1011";"";""
"0051";"0";0;"";"00220604";"";"00047821";"0073";"000004";"0002";"000233";10.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"000042";N;"1011";"";""
"0051";"0";0;"";"00220612";"";"00129666";"0073";"000004";"0002";"000233";5.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"000042";N;"1011";"";""
"0051";"0";0;"";"00220620";"";"00142727";"0073";"000004";"0002";"000233";3.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"000042";N;"1011";"";""
"0051";"0";0;"";"00220639";"";"00169722";"0073";"000004";"0002";"000233";1.5;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"000120";N;"1011";"";""
"0051";"0";0;"";"00220647";"";"00047880";"0073";"000004";"0002";"000233";10.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"000042";N;"1011";"";""
"0051";"0";0;"";"00220655";"";"00163791";"0073";"000012";"0002";"000233";250.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00220663";"";"00192279";"0073";"000025";"0002";"000233";250.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00220698";"";"00192295";"0073";"000004";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00220701";"";"00192309";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00220728";"";"00192317";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00220736";"";"00192325";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00220744";"";"00192333";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00220752";"";"00192341";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00220760";"";"00192368";"0073";"";"0002";"000233";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00220809";"";"00192392";"0073";"000004";"0002";"000233";1.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00220825";"";"00192414";"0073";"000011";"0002";"000233";1.91;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00220833";"";"00192422";"0073";"";"0002";"000233";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00220868";"";"00172251";"0073";"000004";"0002";"000233";5.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"000120";N;"1011";"";""
"0051";"0";0;"";"00220876";"";"00192376";"0073";"000004";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00220884";"";"00172340";"0073";"000004";"0002";"000233";5.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"000120";N;"1011";"";""
"0051";"0";0;"";"00220892";"";"00172251";"0073";"000004";"0002";"000233";5.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"000042";N;"1011";"";""
"0051";"0";0;"";"00220906";"";"00192430";"0073";"";"0002";"000233";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00220914";"";"00172340";"0073";"000004";"0002";"000233";10.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"000120";N;"1011";"";""
"0051";"9";0;"";"90123778";"";"90123751";"0073";"";"0002";"";5.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";""
"0051";"9";0;"";"90124014";"";"90123999";"0073";"";"0002";"";2.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";""
"0051";"9";0;"";"90124057";WWSP 1ML;"90124049";"0073";"000011";"0002";"000233";1.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"9";0;"";"90124197";WWSP 1ML;"90124189";"0073";"000011";"0002";"000233";1.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"9";0;"";"90124235";WWSP 1ML;"90124227";"0073";"000011";"0002";"000233";1.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"9";0;"";"90123824";"";"90123816";"0073";"";"0002";"";0.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";""
"0051";"9";0;"";"90123867";"";"90123859";"0073";"";"0002";"";0.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";""
"0051";"9";0;"";"90124340";"";"90124332";"0073";"";"0002";"";2.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";""
"0051";"9";0;"";"90124383";WWSP 1ML;"90124375";"0073";"000011";"0002";"000233";1.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"9";0;"";"90124421";PEN 1ML;"90124413";"0073";"000026";"0002";"000233";1.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"9";0;"";"90124472";WWSP 1ML;"90124464";"0073";"000011";"0002";"000233";1.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"9";0;"";"90124553";WWSP 1ML;"90124545";"0073";"000011";"0002";"000233";1.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"9";0;"";"90125010";"";"90125002";"0073";"";"0002";"";0.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";""
"0051";"9";0;"";"90125118";"";"90125096";"0073";"";"0002";"";157.5;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";""
"0051";"9";0;"";"90125304";"";"90125282";"0073";"";"0002";"";0.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";""
"0051";"9";0;"";"90125355";"";"90125347";"0073";"";"0002";"";0.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";""
"0051";"9";0;"";"90125649";"";"90125630";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"9";0;"";"90125681";"";"90125673";"0073";"";"0002";"";17.5;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";""
"0051";"9";0;"";"90125886";"";"90125878";"0073";"";"0002";"";0.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";""
"0051";"9";0;"";"90126041";"";"90126033";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"9";0;"";"90127110";"";"90127102";"0073";"";"0002";"";0.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";""
"0051";"9";0;"";"90127269";"";"90127250";"0073";"000004";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"9";0;"";"90127307";"";"90127293";"0073";"000004";"0002";"000233";16.7;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"9";0;"";"90127587";"";"90127579";"0073";"";"0002";"";1.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";""
"0051";"9";0;"";"90127692";"";"90127684";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"9";0;"";"90127838";"";"90127811";"0073";"000004";"0002";"000245";0.0;"0077";"000058";"01";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00222178";"";"00147907";"0073";"000011";"0002";"000233";50.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00222186";"";"00192856";"0073";"000004";"0002";"000233";7.5;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00222194";"";"00183318";"0073";"000025";"0002";"000233";100.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00222208";"";"00187976";"0073";"000020";"0002";"000233";240.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00222216";"";"00159956";"0073";"000020";"0002";"000233";240.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00222224";"";"00192864";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00222232";"";"00192872";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00222240";"";"00192880";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00222259";"";"00192899";"0073";"000004";"0002";"000233";20.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00222267";"";"00192902";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00222275";"";"00192910";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00222283";"";"00192929";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00222291";"";"00185906";"0073";"000012";"0002";"000233";1000.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00222348";"";"00192945";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"0";0;"";"00222356";"";"00174629";"0073";"000020";"0002";"000233";100.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"000091";""
"0051";"0";0;"";"00222364";"";"00192686";"0073";"000025";"0002";"000233";250.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"9";0;"";"90125967";"";"90125959";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"9";0;"";"90126009";"";"90125991";"0073";"000004";"0002";"000233";4.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"9";0;"";"90126092";"";"90126084";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
"0051";"9";0;"";"90126270";"";"90126262";"0073";"";"0002";"";20.0;"0077";"";"";"0077";"";"";"";0.0;0.0;"";"1010";"";"";"1011";"";""
"0051";"0";0;"";"00070653";"";"00118583";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";""
